Date,Total,Desktop site,Mobile site,Zero site
2013-09-04,1635,1635,,
2013-09-05,1814,1814,,
2013-09-06,1937,1937,,
2013-09-07,1636,1636,,
2013-09-08,1385,1385,,
2013-09-09,1751,1751,,
2013-09-10,1757,1757,,
2013-09-11,1457,1457,,
2013-09-12,1845,1845,,
2013-09-13,2037,2037,,
2013-09-14,1993,1993,,
2013-09-15,2624,2624,,
2013-09-16,1462,1462,,
2013-09-17,1742,1742,,
2013-09-18,1679,1679,,
2013-09-19,1523,1523,,
2013-09-20,3469,3469,,
2013-09-21,2320,2320,,
2013-09-22,2321,2321,,
2013-09-23,3584,3584,,
2013-09-24,3279,3279,,
2013-09-25,2731,2731,,
2013-09-26,1932,1932,,
2013-09-27,3189,3189,,
2013-09-28,2558,2558,,
2013-09-29,2273,2273,,
2013-09-30,1772,1772,,
2013-10-01,1884,1884,,
2013-10-02,1507,1507,,
2013-10-03,1594,1594,,
2013-10-04,2548,2548,,
2013-10-05,2415,2415,,
2013-10-06,2319,2319,,
2013-10-07,2792,2792,,
2013-10-08,1976,1976,,
2013-10-09,2742,2742,,
2013-10-10,4814,4814,,
2013-10-11,4421,4421,,
2013-10-12,3219,3219,,
2013-10-13,2254,2254,,
2013-10-14,2098,2098,,
2013-10-15,2816,2816,,
2013-10-16,3262,3262,,
2013-10-17,2708,2708,,
2013-10-18,2146,2146,,
2013-10-19,1757,1757,,
2013-10-20,3169,3169,,
2013-10-21,1634,1634,,
2013-10-22,3507,3507,,
2013-10-23,3038,3038,,
2013-10-24,3432,3432,,
2013-10-25,2495,2495,,
2013-10-26,2551,2551,,
2013-10-27,1680,1680,,
2013-10-28,3798,3798,,
2013-10-29,1237,1237,,
2013-10-30,1346,1346,,
2013-10-31,1452,1452,,
2013-11-01,1798,1798,,
2013-11-02,1589,1589,,
2013-11-03,1140,1140,,
2013-11-04,1743,1743,,
2013-11-05,1267,1267,,
2013-11-06,1605,1605,,
2013-11-07,1573,1573,,
2013-11-08,1791,1791,,
2013-11-09,1667,1667,,
2013-11-10,1709,1709,,
2013-11-11,2103,2103,,
2013-11-12,1369,1369,,
2013-11-13,1384,1384,,
2013-11-14,1390,1390,,
2013-11-15,1514,1514,,
2013-11-16,1873,1873,,
2013-11-17,4651,4651,,
2013-11-18,2046,2046,,
2013-11-19,1379,1379,,
2013-11-20,1760,1760,,
2013-11-21,863,863,,
2013-11-22,1202,1202,,
2013-11-23,1170,1170,,
2013-11-24,2068,2068,,
2013-11-25,2245,2245,,
2013-11-26,1347,1347,,
2013-11-27,3462,3462,,
2013-11-28,1475,1475,,
2013-11-29,1856,1856,,
2013-11-30,749,749,,
2013-12-01,1501,1501,,
2013-12-02,1311,1311,,
2013-12-03,1317,1317,,
2013-12-04,1291,1291,,
2013-12-05,1914,1914,,
2013-12-06,1733,1733,,
2013-12-07,1867,1867,,
2013-12-08,2404,2404,,
2013-12-09,1188,1188,,
2013-12-10,1227,1227,,
2013-12-11,1983,1983,,
2013-12-12,1497,1497,,
2013-12-13,3711,3711,,
2013-12-14,3100,3100,,
2013-12-15,2116,2116,,
2013-12-16,2166,2166,,
2013-12-17,2072,2072,,
2013-12-18,2486,2486,,
2013-12-19,5856,5856,,
2013-12-20,2118,2118,,
2013-12-21,1360,1360,,
2013-12-22,1424,1424,,
2013-12-23,3030,3030,,
2013-12-24,1917,1917,,
2013-12-25,1587,1587,,
2013-12-26,2540,2540,,
2013-12-27,2103,2103,,
2013-12-28,2102,2102,,
2013-12-29,1713,1713,,
2013-12-30,1617,1617,,
2013-12-31,2171,2171,,
2014-01-01,1337,1337,,
2014-01-02,1071,1071,,
2014-01-03,1876,1876,,
2014-01-04,1564,1564,,
2014-01-05,234,234,,
2014-01-06,422,422,,
2014-01-07,1706,1706,,
2014-01-08,1763,1763,,
2014-01-09,1520,1520,,
2014-01-10,1626,1626,,
2014-01-11,2642,2642,,
2014-01-12,3041,3041,,
2014-01-13,2756,2756,,
2014-01-14,1557,1557,,
2014-01-15,1564,1564,,
2014-01-16,1534,1534,,
2014-01-17,2045,2045,,
2014-01-18,1262,1262,,
2014-01-19,1440,1440,,
2014-01-20,2086,2086,,
2014-01-21,3070,3070,,
2014-01-22,3107,3107,,
2014-01-23,1621,1621,,
2014-01-24,1633,1633,,
2014-01-25,2634,2634,,
2014-01-26,1408,1408,,
2014-01-27,2002,2002,,
2014-01-28,2375,2375,,
2014-01-29,2482,2482,,
2014-01-30,2813,2813,,
2014-01-31,2226,2226,,
2014-02-01,2167,2167,,
2014-02-02,2437,2437,,
2014-02-03,3320,3320,,
2014-02-04,1893,1893,,
2014-02-05,2119,2119,,
2014-02-06,1795,1795,,
2014-02-07,3231,3231,,
2014-02-08,4487,4487,,
2014-02-09,4033,4033,,
2014-02-10,2351,2351,,
2014-02-11,2291,2291,,
2014-02-12,3243,3243,,
2014-02-13,3717,3717,,
2014-02-14,5151,5151,,
2014-02-15,3474,3474,,
2014-02-16,3208,3208,,
2014-02-17,3219,3219,,
2014-02-18,2478,2478,,
2014-02-19,2819,2819,,
2014-02-20,2589,2589,,
2014-02-21,3243,3243,,
2014-02-22,2584,2584,,
2014-02-23,2511,2511,,
2014-02-24,3163,3163,,
2014-02-25,2716,2716,,
2014-02-26,1764,1764,,
2014-02-27,2115,2115,,
2014-02-28,2418,2418,,
2014-03-01,1789,1789,,
2014-03-02,2137,2137,,
2014-03-03,2219,2219,,
2014-03-04,3148,3148,,
2014-03-05,1963,1963,,
2014-03-06,3688,3688,,
2014-03-07,1995,1995,,
2014-03-08,1719,1719,,
2014-03-09,1555,1555,,
2014-03-10,1782,1782,,
2014-03-11,1856,1856,,
2014-03-12,1944,1944,,
2014-03-13,3705,3705,,
2014-03-14,5162,5162,,
2014-03-15,3536,3536,,
2014-03-16,2645,2645,,
2014-03-17,1453,1453,,
2014-03-18,1352,1352,,
2014-03-19,1460,1460,,
2014-03-20,2671,2671,,
2014-03-21,1907,1907,,
2014-03-22,1905,1905,,
2014-03-23,2116,2116,,
2014-03-24,1802,1802,,
2014-03-25,1819,1819,,
2014-03-26,2061,2061,,
2014-03-27,1734,1734,,
2014-03-28,1689,1689,,
2014-03-29,1846,1846,,
2014-03-30,1731,1731,,
2014-03-31,1555,1555,,
2014-04-01,1902,1902,,
2014-04-02,2481,2481,,
2014-04-03,2596,2596,,
2014-04-04,1782,1782,,
2014-04-05,1671,1671,,
2014-04-06,1681,1681,,
2014-04-07,1661,1661,,
2014-04-08,1721,1721,,
2014-04-09,1568,1568,,
2014-04-10,1334,1334,,
2014-04-11,1530,1530,,
2014-04-12,1288,1288,,
2014-04-13,1456,1456,,
2014-04-14,1601,1601,,
2014-04-15,1567,1567,,
2014-04-16,1964,1964,,
2014-04-17,2602,2602,,
2014-04-18,2126,2126,,
2014-04-19,2130,2130,,
2014-04-20,3001,3001,,
2014-04-21,1662,1662,,
2014-04-22,1894,1894,,
2014-04-23,2172,2172,,
2014-04-24,1893,1893,,
2014-04-25,1985,1985,,
2014-04-26,1563,1563,,
2014-04-27,3466,3466,,
2014-04-28,2153,2153,,
2014-04-29,1912,1912,,
2014-04-30,1822,1822,,
2014-05-01,2068,2068,,
2014-05-02,1852,1852,,
2014-05-03,1955,1955,,
2014-05-04,2107,2107,,
2014-05-05,2144,2144,,
2014-05-06,1798,1798,,
2014-05-07,1576,1576,,
2014-05-08,1720,1720,,
2014-05-09,1780,1780,,
2014-05-10,2882,2882,,
2014-05-11,1210,1210,,
2014-05-12,1390,1390,,
2014-05-13,2152,2152,,
2014-05-14,1888,1888,,
2014-05-15,2943,2943,,
2014-05-16,2206,2206,,
2014-05-17,1988,1988,,
2014-05-18,1702,1702,,
2014-05-19,1484,1484,,
2014-05-20,1396,1396,,
2014-05-21,1624,1624,,
2014-05-22,2028,2028,,
2014-05-23,1819,1819,,
2014-05-24,3596,3596,,
2014-05-25,9223,9223,,
2014-05-26,2506,2506,,
2014-05-27,2132,2132,,
2014-05-28,2447,2447,,
2014-05-29,3970,3970,,
2014-05-30,2528,2528,,
2014-05-31,2135,2135,,
2014-06-01,6472,6472,,
2014-06-02,3001,3001,,
2014-06-03,2192,2192,,
2014-06-04,2446,2446,,
2014-06-05,1746,1746,,
2014-06-06,1406,1406,,
2014-06-07,1660,1660,,
2014-06-08,1660,1660,,
2014-06-09,1817,1817,,
2014-06-10,1982,1982,,
2014-06-11,1772,1772,,
2014-06-12,2126,2126,,
2014-06-13,1845,1845,,
2014-06-14,3459,3459,,
2014-06-15,2822,2822,,
2014-06-16,5114,5114,,
2014-06-17,1767,1767,,
2014-06-18,1406,1406,,
2014-06-19,1599,1599,,
2014-06-20,945,945,,
2014-06-21,950,950,,
2014-06-22,928,928,,
2014-06-23,834,834,,
2014-06-24,906,906,,
2014-06-25,1237,1237,,
2014-06-26,1136,1136,,
2014-06-27,1185,1185,,
2014-06-28,1524,1524,,
2014-06-29,1440,1440,,
2014-06-30,1042,1042,,
2014-07-01,1354,1354,,
2014-07-02,1226,1226,,
2014-07-03,1111,1111,,
2014-07-04,1296,1296,,
2014-07-05,1181,1181,,
2014-07-06,1936,1936,,
2014-07-07,1032,1032,,
2014-07-08,1247,1247,,
2014-07-09,9177,9177,,
2014-07-10,1543,1543,,
2014-07-11,1041,1041,,
2014-07-12,929,929,,
2014-07-13,1222,1222,,
2014-07-14,1519,1519,,
2014-07-15,1533,1533,,
2014-07-16,1261,1261,,
2014-07-17,1274,1274,,
2014-07-18,1345,1345,,
2014-07-19,962,962,,
2014-07-20,1275,1275,,
2014-07-21,1027,1027,,
2014-07-22,1328,1328,,
2014-07-23,1337,1337,,
2014-07-24,1411,1411,,
2014-07-25,1358,1358,,
2014-07-26,1783,1783,,
2014-07-27,1275,1275,,
2014-07-28,1360,1360,,
2014-07-29,1106,1106,,
2014-07-30,1860,1860,,
2014-07-31,1158,1158,,
2014-08-01,1450,1450,,
2014-08-02,1188,1188,,
2014-08-03,1517,1517,,
2014-08-04,1297,1297,,
2014-08-05,3002,3002,,
2014-08-06,2897,2897,,
2014-08-07,10160,10160,,
2014-08-08,1169,1169,,
2014-08-09,861,861,,
2014-08-10,903,903,,
2014-08-11,841,841,,
2014-08-12,1444,1444,,
2014-08-13,1248,1248,,
2014-08-14,1555,1555,,
2014-08-15,1164,1164,,
2014-08-16,949,949,,
2014-08-17,1129,1129,,
2014-08-18,961,961,,
2014-08-19,927,927,,
2014-08-20,1899,1899,,
2014-08-21,3693,3693,,
2014-08-22,1026,1026,,
2014-08-23,881,881,,
2014-08-24,1046,1046,,
2014-08-25,1320,1320,,
2014-08-26,4046,4046,,
2014-08-27,2721,2721,,
2014-08-28,2385,2385,,
2014-08-29,2191,2191,,
2014-08-30,2008,2008,,
2014-08-31,2732,2732,,
2014-09-01,2240,2240,,
2014-09-02,2294,2294,,
2014-09-03,2135,2135,,
2014-09-04,2295,2295,,
2014-09-05,4142,4142,,
2014-09-06,17321,17321,,
2014-09-07,4106,4106,,
2014-09-08,2483,2483,,
2014-09-09,1989,1989,,
2014-09-10,1462,1462,,
2014-09-11,1612,1612,,
2014-09-12,5508,5508,,
2014-09-13,8619,8619,,
2014-09-14,1612,1612,,
2014-09-15,1420,1420,,
2014-09-16,1982,1982,,
2014-09-17,1492,1492,,
2014-09-18,1799,1799,,
2014-09-19,2312,2312,,
2014-09-20,3548,3548,,
2014-09-21,3246,3246,,
2014-09-22,3235,3235,,
2014-09-23,4314,3742,572,0
2014-09-24,5322,4484,838,0
2014-09-25,9605,5508,4097,0
2014-09-26,2141,1698,443,0
2014-09-27,2356,1665,691,0
2014-09-28,2061,1491,570,0
2014-09-29,2776,1952,824,0
2014-09-30,2692,1832,860,0
2014-10-01,2492,1813,679,0
2014-10-02,2590,2016,574,0
2014-10-03,2912,1995,917,0
2014-10-04,2732,2096,636,0
2014-10-05,1880,1235,645,0
2014-10-06,2402,1539,863,0
2014-10-07,2845,1816,1029,0
2014-10-08,2529,1406,1123,0
2014-10-09,3348,2202,1144,2
2014-10-10,3404,2022,1382,0
2014-10-11,2529,1532,996,1
2014-10-12,3031,1851,1180,0
2014-10-13,3058,1770,1288,0
2014-10-14,3305,1954,1351,0
2014-10-15,3373,1882,1491,0
2014-10-16,2464,1472,992,0
2014-10-17,3617,2604,1013,0
2014-10-18,3556,2753,803,0
2014-10-19,5163,4275,888,0
2014-10-20,1928,964,964,0
2014-10-21,2856,1340,1516,0
2014-10-22,3226,1844,1382,0
2014-10-23,3830,1819,2011,0
2014-10-24,3831,2327,1504,0
2014-10-25,7929,6070,1859,0
2014-10-26,9588,8842,746,0
2014-10-27,6224,3233,2991,0
2014-10-28,2447,1196,1251,0
2014-10-29,2817,1369,1448,0
2014-10-30,4014,1529,2485,0
2014-10-31,2231,1045,1186,0
2014-11-01,2069,1178,891,0
2014-11-02,23522,22361,1161,0
2014-11-03,1775,1124,651,0
2014-11-04,2328,1114,1214,0
2014-11-05,6708,1958,4750,0
2014-11-06,6424,1279,5145,0
2014-11-07,4420,1471,2949,0
2014-11-08,2475,1867,608,0
2014-11-09,1984,1550,434,0
2014-11-10,1907,1183,724,0
2014-11-11,1906,1220,686,0
2014-11-12,1977,1326,651,0
2014-11-13,4511,3880,631,0
2014-11-14,4317,3447,870,0
2014-11-15,7626,6567,1059,0
2014-11-16,5528,3854,1674,0
2014-11-17,9118,8056,1062,0
2014-11-18,7746,6372,1374,0
2014-11-19,3548,1869,1679,0
2014-11-20,3092,1491,1601,0
2014-11-21,3961,1690,2271,0
2014-11-22,3267,1484,1783,0
2014-11-23,4827,3108,1719,0
2014-11-24,2523,1506,1017,0
2014-11-25,4176,1631,2545,0
2014-11-26,4557,2036,2521,0
2014-11-27,4510,2143,2367,0
2014-11-28,4477,2317,2160,0
2014-11-29,3566,1427,2139,0
2014-11-30,3916,1501,2415,0
2014-12-01,6170,4325,1845,0
2014-12-02,4240,2598,1642,0
2014-12-03,4635,2496,2139,0
2014-12-04,6097,4518,1579,0
2014-12-05,3988,2268,1720,0
2014-12-06,3414,1988,1419,7
2014-12-07,3624,1763,1860,1
2014-12-08,3635,2273,1362,0
2014-12-09,3757,2639,1118,0
2014-12-10,7830,6568,1262,0
2014-12-11,3461,2478,983,0
2014-12-12,2858,1984,874,0
2014-12-13,4038,3313,725,0
2014-12-14,2729,1848,881,0
2014-12-15,2921,2312,609,0
2014-12-16,3544,2160,1384,0
2014-12-17,3262,2640,622,0
2014-12-18,2941,2188,753,0
2014-12-19,3795,3193,602,0
2014-12-20,3293,2387,906,0
2014-12-21,3262,2450,812,0
2014-12-22,3853,3219,634,0
2014-12-23,2183,1547,636,0
2014-12-24,3228,2741,487,0
2014-12-25,2948,2352,596,0
2014-12-26,5050,4537,513,0
2014-12-27,3183,2451,732,0
2014-12-28,2479,2075,404,0
2014-12-29,3253,2599,654,0
2014-12-30,3123,1869,1254,0
2014-12-31,3890,2455,1435,0
2015-01-01,3013,1781,1232,0
2015-01-02,3985,3122,863,0
2015-01-03,2943,2211,732,0
2015-01-04,4560,3471,1089,0
2015-01-05,3642,3149,493,0
2015-01-06,2466,1485,981,0
2015-01-07,44528,43521,1006,1
2015-01-08,5158,3859,1299,0
2015-01-09,2781,2041,740,0
2015-01-10,5067,4123,944,0
2015-01-11,6691,5883,808,0
2015-01-12,4477,2619,1858,0
2015-01-13,4270,2455,1815,0
2015-01-14,3058,1769,1289,0
2015-01-15,2882,1816,1066,0
2015-01-16,4062,3238,824,0
2015-01-17,5376,4421,955,0
2015-01-18,4237,2932,1305,0
2015-01-19,4919,3766,1153,0
2015-01-20,3174,2038,1136,0
2015-01-21,4469,2376,2093,0
2015-01-22,7196,3022,4174,0
2015-01-23,4391,3153,1238,0
2015-01-24,3392,2425,967,0
2015-01-25,6043,4881,1162,0
2015-01-26,6924,4381,2543,0
2015-01-27,6944,4876,2068,0
2015-01-28,6505,4389,2116,0
2015-01-29,6792,4514,2278,0
2015-01-30,4180,2826,1354,0
2015-01-31,6585,4943,1642,0
2015-02-01,4506,2994,1512,0
2015-02-02,4418,2819,1599,0
2015-02-03,7071,5585,1486,0
2015-02-04,6738,5501,1237,0
2015-02-05,7688,5917,1770,1
2015-02-06,8432,7005,1427,0
2015-02-07,7818,6733,1085,0
2015-02-08,6568,5400,1168,0
2015-02-09,5025,2771,2254,0
2015-02-10,4945,3358,1587,0
2015-02-11,3891,2308,1583,0
2015-02-12,4144,2803,1341,0
2015-02-13,4495,2934,1561,0
2015-02-14,4097,3232,865,0
2015-02-15,4554,3309,1245,0
2015-02-16,3275,1958,1317,0
2015-02-17,4338,3269,1069,0
2015-02-18,3079,1625,1454,0
2015-02-19,4099,3119,980,0
2015-02-20,3660,2289,1371,0
2015-02-21,5360,4491,869,0
2015-02-22,4656,3448,1208,0
